community_profile_case,profile_id,climate_zone,scenario_id,scenario_hash,episode_seed,duration_h,notice_h,candidate_reduction_kw,success,delivery_ratio,minimum_interval_delivery_ratio,deadline_miss_rate,rebound_ratio,window_peak_relief_fraction,terminal_backlog_fraction,failure_reasons
reference_3a,eulp_mixed_3a,3A,hourly_seed_10067,5b894950cd896b09c9ce2597730fa3bcfbdfe4bba24037a69e762ccb08de6357,10067,8,0,36.7061978565,True,0.992049385938,0.972900098482,0,0.125042662451,0.690307622793,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10068,c08b5d41399858aba6edc9603e9b8eaa161ddc8815b980af608251f7fbf25ad5,10068,8,0,36.7061978565,True,0.994612822607,0.98073452738,4.80102549314e-19,0.192086518269,0.707591774938,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10069,1658fc3e3ff11cc69841857fd44970b22a61fa633870e625ae9dde072d9e03e0,10069,8,0,36.7061978565,True,0.999010629987,0.992085039895,0,0.0900915986216,0.633707918051,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10070,5fb169816a00290e8507c86cc10e3e208cebdd88448ea3f8b9f507997fbb1bc9,10070,8,0,36.7061978565,True,0.991634232485,0.965233934418,0,0.196152986067,0.688200068055,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10071,d42a8f306f492ab85189653453ad8450c4cf69f6cbc3cb74f9430ad5cc61fe8b,10071,8,0,36.7061978565,True,1,1,1.35558366865e-18,0.117985378169,0.682750192185,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10072,b60fd09307c9b28fee8dfdb8b65ed5bf70607ab9888d674d6cfb8a9a954101c7,10072,8,0,36.7061978565,True,0.991555684719,0.960256535317,0,0.124783764133,0.665363335898,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10073,e47a1de70fd86d215073bbd14a59d6956c7be8883c60c17410c20f85f8761f8f,10073,8,0,36.7061978565,True,0.996140799439,0.981764449653,0,0.0888929534654,1.01405625002,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10074,b8227f431f205431267f046c4ace80a8559aaa1976b811b19173a2f047dfb159,10074,8,0,36.7061978565,True,0.995539677526,0.976624072008,0,0.108065971463,0.688864384354,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10075,b76deace361090c918f477717f0c21c6d2626e190f0e626cc71fc7d242431f39,10075,8,0,36.7061978565,True,0.9939876567,0.971371668686,1.88275509535e-19,0.120055708146,0.713062180599,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10076,8a7c7900b3e5fd179bbd6cf0c2cbaeb3c111b2fb232dbde54bd10c87acc3c7de,10076,8,0,36.7061978565,True,0.993791601662,0.975695569855,0,0.205514132539,0.634486727526,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10077,dc4556cb5df9b2b7da486dfc2887d014ed607d6d21c9987d571d6a6c46d42f1d,10077,8,0,36.7061978565,True,0.999630953721,0.997047629768,0,0.161231168687,0.741051424346,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10078,6dc0b7927895ad3926e4c9327001c3e192c5e816c572bf411d061d5edf197518,10078,8,0,36.7061978565,True,0.993972562085,0.969353323692,6.10012650893e-18,0.205375975716,0.652774724527,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10079,15037a349087ac82155430b2ac8d764dc09dcc11110595a08071267d662420ac,10079,8,0,36.7061978565,True,0.993975645383,0.969179824873,0,0.0994758247457,0.631169436595,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10080,1e93a556ecb92fc0cab8145e633f28187a7371350d442397e50e5c6494832fa3,10080,8,0,36.7061978565,True,0.9908707278,0.953202906634,1.88275509535e-18,0.208218866571,0.680708743432,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10081,e477739ba52dce56b83a9285ec61031f580f5b7db0c31786efb2ed7d6757b46e,10081,8,0,36.7061978565,True,0.995538198338,0.967502477469,0,0.100898907437,0.691362945449,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10082,a5ade23ab5701930be4a8f51f6e4817b0bbcad181b4ddca60e28eb64a5a315e8,10082,8,0,36.7061978565,True,1,1,4.51861222884e-19,0.137051636363,0.694587092521,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10083,b4db3e691c68af968b5e6474092d203d69e8433ed901520a58b2145f63bf5622,10083,8,0,36.7061978565,True,0.994682133774,0.976867165552,0,0.102141229401,0.669233637728,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10084,e0529439ee73e4be63a9ba549554b4bd3dd962cc4c6b8b557c3ab3721e56f51f,10084,8,0,36.7061978565,True,0.999938142841,0.999505142724,0,0.131784592839,0.707755568948,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10085,aa3c5a56dba4369d398a54b6a4c51dadb85d69822cfc3f3c455abe7cff968c85,10085,8,0,36.7061978565,True,0.997303761269,0.986824943285,2.89944284684e-18,0.115403376202,0.701565723025,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10086,3561cbdfd7823edb5291707bee97cd86c4eae9b649c72a9e4e56a767c520d926,10086,8,0,36.7061978565,True,0.993434344763,0.954041450182,0,0.100545389267,0.687282666877,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10087,69d1957dd15c239807831109cc6482e4a6c77dbaf942544eb498b8656a05a847,10087,8,0,36.7061978565,True,0.998667658425,0.992282467215,0,0.204716116631,0.662342181839,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10088,0ef21090126cb50e722b14035343591398ff244011302b9494976d8a3df1a615,10088,8,0,36.7061978565,True,0.994915434063,0.959323472505,0,0.105852563261,0.682655087323,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10089,8fdd777ea583b835d53fdb240c9cc02da19887da727d681d55b09263986755bb,10089,8,0,36.7061978565,True,0.99763654378,0.989072793109,0,0.101520693505,0.607432414252,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10090,c3eaf4b611c0345983600bc6056a9d5920784717e56af39cf925abf2feba8b89,10090,8,0,36.7061978565,True,0.999062477577,0.993110131137,0,0.102013334774,0.72845025699,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10091,02a9e6679254dc5f3f6391e5485becbf002989fad7775163b3657700ebfaa524,10091,8,0,36.7061978565,True,0.998673019805,0.989384158443,3.99144080214e-18,0.190686992872,0.686089352051,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10092,d433abd5ffe1c0c2a3ac2bf4327539ea4ae549241bb88b00377fd9c0575af316,10092,8,0,36.7061978565,True,0.998668750709,0.989350005676,2.63585713349e-19,0.195249877518,0.694262975414,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10093,dc3622227c593e0309224a5d08c15b95664475cce0866152743ac155435e89ec,10093,8,0,36.7061978565,True,0.999092746521,0.992741972166,0,0.120712544131,0.690010895524,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10094,976cfc8e2c6437f23bf85f38db5edf52e2c995a97a9bdf96a46229e1884423c9,10094,8,0,36.7061978565,True,0.996648432201,0.973187457611,0,0.13805346579,0.686108947146,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10095,8551f70d8919586ac76b62bddda218f67ee4caa24ff4bdbbea0a5460c3b535c7,10095,8,0,36.7061978565,True,0.997600036616,0.980800292928,1.50620407628e-18,0.076614531187,0.682803179586,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10096,78c929049c1205640499205cdae35e866b17d98ed27673d95b5b39df86334636,10096,8,0,36.7061978565,True,1,1,0,0.134004357216,0.670035418551,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10097,07a3328181b037678b0aa326e9ac59e65ddd68ca235e0600bd3ca9b0554ec028,10097,8,0,36.7061978565,True,0.998116055191,0.984928441531,0,0.124755982288,0.679145492807,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10098,991fc61222f478da737a881dfcf463a38e027a567ed4017259843afd87381ca2,10098,8,0,36.7061978565,True,0.991344549631,0.952010814787,2.77706376564e-19,0.20061614793,0.680870640875,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10099,9092b3cf248315bc24b3e04c472b0a83c55fff6783b34179e1ada3d85bb6d211,10099,8,0,36.7061978565,True,0.994734981181,0.979824867137,0,0.196146084682,0.690946109586,0,
